# return_period = 100000.0
site_id,lon,lat,is_trace,displ_quantile-0.95
1020,13.270000000000035,42.73000000000004,0,0.0
1021,13.275000000000036,42.73000000000004,0,0.0
1022,13.280000000000037,42.73000000000004,0,0.0
1023,13.285000000000037,42.73000000000004,0,0.0
1024,13.290000000000038,42.73000000000004,0,0.0
1025,13.295000000000039,42.73000000000004,0,0.0
1026,13.30000000000004,42.73000000000004,0,0.0
1027,13.30500000000004,42.73000000000004,0,0.0
1028,13.310000000000041,42.73000000000004,0,0.0
1029,13.315000000000042,42.73000000000004,0,0.0
1030,13.320000000000043,42.73000000000004,0,0.0
1031,13.325000000000044,42.73000000000004,0,0.0
1032,13.330000000000044,42.73000000000004,0,0.0
1033,13.335000000000045,42.73000000000004,0,0.0
1034,13.340000000000046,42.73000000000004,0,0.0
1035,13.345000000000047,42.73000000000004,0,0.0
1036,13.350000000000048,42.73000000000004,0,0.0
1037,13.05,42.73500000000004,0,0.0
1038,13.055000000000001,42.73500000000004,0,0.0
1039,13.060000000000002,42.73500000000004,0,0.0
1040,13.065000000000003,42.73500000000004,0,0.0
1041,13.070000000000004,42.73500000000004,0,0.0
1042,13.075000000000005,42.73500000000004,0,0.0
1043,13.080000000000005,42.73500000000004,0,0.0
1044,13.085000000000006,42.73500000000004,0,0.0
1045,13.090000000000007,42.73500000000004,0,0.005724568485378184
1046,13.095000000000008,42.73500000000004,0,0.012440559045769982
1047,13.100000000000009,42.73500000000004,0,0.019817860888439117
1048,13.10500000000001,42.73500000000004,0,0.03043538678022901
1049,13.11000000000001,42.73500000000004,0,0.04212100429408378
1050,13.11500000000001,42.73500000000004,0,0.05751904144792089
1051,13.120000000000012,42.73500000000004,0,0.07693399932617356
1052,13.125000000000012,42.73500000000004,0,0.10060592310012888
1053,13.130000000000013,42.73500000000004,0,0.12894420463965378
1054,13.135000000000014,42.73500000000004,0,0.16446809621830194
1055,13.140000000000015,42.73500000000004,0,0.20679635150706097
1056,13.145000000000016,42.73500000000004,0,0.26482922032056017
1057,13.150000000000016,42.73500000000004,0,0.3361175799078645
1058,13.155000000000017,42.73500000000004,0,0.4382926452900427
1059,13.160000000000018,42.73500000000004,0,0.10712931835048141
1060,13.165000000000019,42.73500000000004,0,0.07430468677797103
1061,13.17000000000002,42.73500000000004,0,0.05056429797734616
1062,13.17500000000002,42.73500000000004,0,0.03318269390012908
1063,13.180000000000021,42.73500000000004,0,0.020537029840715485
1064,13.185000000000022,42.73500000000004,0,0.012193198687265908
1065,13.190000000000023,42.73500000000004,0,0.005751106464639469
1066,13.195000000000023,42.73500000000004,0,0.00032783122440258684
1067,13.200000000000024,42.73500000000004,0,0.0
1068,13.205000000000025,42.73500000000004,0,0.0
1069,13.210000000000026,42.73500000000004,0,0.0
1070,13.215000000000027,42.73500000000004,0,0.0
1071,13.220000000000027,42.73500000000004,0,0.0
1072,13.225000000000028,42.73500000000004,0,0.0
1073,13.230000000000029,42.73500000000004,0,0.0
1074,13.23500000000003,42.73500000000004,0,0.0
1075,13.24000000000003,42.73500000000004,0,0.0
1076,13.245000000000031,42.73500000000004,0,0.0
1077,13.250000000000032,42.73500000000004,0,0.0
1078,13.255000000000033,42.73500000000004,0,0.0
1079,13.260000000000034,42.73500000000004,0,0.0
1080,13.265000000000034,42.73500000000004,0,0.0
1081,13.270000000000035,42.73500000000004,0,0.003953403858002509
1082,13.275000000000036,42.73500000000004,0,0.01763967211163956
1083,13.280000000000037,42.73500000000004,0,0.027697281129095103
1084,13.285000000000037,42.73500000000004,0,0.025491530970850607
1085,13.290000000000038,42.73500000000004,0,0.0
1086,13.295000000000039,42.73500000000004,0,0.0
1087,13.30000000000004,42.73500000000004,0,0.0
1088,13.30500000000004,42.73500000000004,0,0.0
1089,13.310000000000041,42.73500000000004,0,0.0
1090,13.315000000000042,42.73500000000004,0,0.0
1091,13.320000000000043,42.73500000000004,0,0.0
1092,13.325000000000044,42.73500000000004,0,0.0
1093,13.330000000000044,42.73500000000004,0,0.0
1094,13.335000000000045,42.73500000000004,0,0.0
1095,13.340000000000046,42.73500000000004,0,0.0
1096,13.345000000000047,42.73500000000004,0,0.0
1097,13.350000000000048,42.73500000000004,0,0.0
1098,13.05,42.740000000000045,0,0.0
1099,13.055000000000001,42.740000000000045,0,0.0
1100,13.060000000000002,42.740000000000045,0,0.0
1101,13.065000000000003,42.740000000000045,0,0.0
1102,13.070000000000004,42.740000000000045,0,0.0
1103,13.075000000000005,42.740000000000045,0,0.0
1104,13.080000000000005,42.740000000000045,0,0.0
1105,13.085000000000006,42.740000000000045,0,0.0020935330713198886
1106,13.090000000000007,42.740000000000045,0,0.00946056859329066
1107,13.095000000000008,42.740000000000045,0,0.016536657978003307
1108,13.100000000000009,42.740000000000045,0,0.025183848436408498
1109,13.10500000000001,42.740000000000045,0,0.036406741947525016
1110,13.11000000000001,42.740000000000045,0,0.050844828768839466
1111,13.11500000000001,42.740000000000045,0,0.0677046465190227
1112,13.120000000000012,42.740000000000045,0,0.08926797103680013
1113,13.125000000000012,42.740000000000045,0,0.11538450652368146
1114,13.130000000000013,42.740000000000045,0,0.1494157125306402
1115,13.135000000000014,42.740000000000045,0,0.18663095248999872
1116,13.140000000000015,42.740000000000045,0,0.23703326421854096
1117,13.145000000000016,42.740000000000045,0,0.30553725296078255
1118,13.150000000000016,42.740000000000045,0,0.3819069163188456
1119,13.155000000000017,42.740000000000045,0,4.12544549705048
1120,13.160000000000018,42.740000000000045,0,0.08713704920601346
1121,13.165000000000019,42.740000000000045,0,0.05949768635010849
1122,13.17000000000002,42.740000000000045,0,0.03967736133825113
1123,13.17500000000002,42.740000000000045,0,0.025501233494724385
1124,13.180000000000021,42.740000000000045,0,0.01568358824530567
1125,13.185000000000022,42.740000000000045,0,0.008164698472704906
1126,13.190000000000023,42.740000000000045,0,0.002155372008409933
1127,13.195000000000023,42.740000000000045,0,0.0
1128,13.200000000000024,42.740000000000045,0,0.0
1129,13.205000000000025,42.740000000000045,0,0.0
1130,13.210000000000026,42.740000000000045,0,0.0
1131,13.215000000000027,42.740000000000045,0,0.0
1132,13.220000000000027,42.740000000000045,0,0.0
1133,13.225000000000028,42.740000000000045,0,0.0
1134,13.230000000000029,42.740000000000045,0,0.0
1135,13.23500000000003,42.740000000000045,0,0.0
1136,13.24000000000003,42.740000000000045,0,0.0
1137,13.245000000000031,42.740000000000045,0,0.0
1138,13.250000000000032,42.740000000000045,0,0.0
1139,13.255000000000033,42.740000000000045,0,0.0
1140,13.260000000000034,42.740000000000045,0,0.0015070512234323181
1141,13.265000000000034,42.740000000000045,0,0.030138984959785422
1142,13.270000000000035,42.740000000000045,0,0.06538702621417909
1143,13.275000000000036,42.740000000000045,0,0.09534535990503563
1144,13.280000000000037,42.740000000000045,0,0.11042167369991598
1145,13.285000000000037,42.740000000000045,0,0.10829804674918468
1146,13.290000000000038,42.740000000000045,0,0.0
1147,13.295000000000039,42.740000000000045,0,0.0
1148,13.30000000000004,42.740000000000045,0,0.0
1149,13.30500000000004,42.740000000000045,0,0.0
1150,13.310000000000041,42.740000000000045,0,0.0
1151,13.315000000000042,42.740000000000045,0,0.0
1152,13.320000000000043,42.740000000000045,0,0.0
1153,13.325000000000044,42.740000000000045,0,0.0
1154,13.330000000000044,42.740000000000045,0,0.0
1155,13.335000000000045,42.740000000000045,0,0.0
1156,13.340000000000046,42.740000000000045,0,0.0
1157,13.345000000000047,42.740000000000045,0,0.0
1158,13.350000000000048,42.740000000000045,0,0.0
1159,13.05,42.74500000000005,0,0.0
1160,13.055000000000001,42.74500000000005,0,0.0
1161,13.060000000000002,42.74500000000005,0,0.0
1162,13.065000000000003,42.74500000000005,0,0.0
1163,13.070000000000004,42.74500000000005,0,0.0
1164,13.075000000000005,42.74500000000005,0,0.0
1165,13.080000000000005,42.74500000000005,0,0.0
1166,13.085000000000006,42.74500000000005,0,0.006365146637109201
1167,13.090000000000007,42.74500000000005,0,0.013350818910267915
1168,13.095000000000008,42.74500000000005,0,0.02084316267985512
1169,13.100000000000009,42.74500000000005,0,0.031611238593350965
1170,13.10500000000001,42.74500000000005,0,0.04388056700360374
1171,13.11000000000001,42.74500000000005,0,0.059553113796170024
1172,13.11500000000001,42.74500000000005,0,0.07941921804243592
1173,13.120000000000012,42.74500000000005,0,0.10360498221942141
1174,13.125000000000012,42.74500000000005,0,0.13308853372266227
1175,13.130000000000013,42.74500000000005,0,0.1689978172299819
1176,13.135000000000014,42.74500000000005,0,0.21295368519772803
1177,13.140000000000015,42.74500000000005,0,0.27337605565801754
1178,13.145000000000016,42.74500000000005,0,0.3454552339255378
1179,13.150000000000016,42.74500000000005,0,0.4547421664837194
1180,13.155000000000017,42.74500000000005,0,0.1026261773471376
1181,13.160000000000018,42.74500000000005,0,0.07060959128097759
1182,13.165000000000019,42.74500000000005,0,0.04787699066132448
1183,13.17000000000002,42.74500000000005,0,0.031481137751429585
1184,13.17500000000002,42.74500000000005,0,0.019226387294957004
1185,13.180000000000021,42.74500000000005,0,0.011201125507295255
1186,13.185000000000022,42.74500000000005,0,0.005122313047584086
1187,13.190000000000023,42.74500000000005,0,0.0
1188,13.195000000000023,42.74500000000005,0,0.0
1189,13.200000000000024,42.74500000000005,0,0.0
1190,13.205000000000025,42.74500000000005,0,0.0
1191,13.210000000000026,42.74500000000005,0,0.0
1192,13.215000000000027,42.74500000000005,0,0.0
1193,13.220000000000027,42.74500000000005,0,0.0
1194,13.225000000000028,42.74500000000005,0,0.0
1195,13.230000000000029,42.74500000000005,0,0.0
1196,13.23500000000003,42.74500000000005,0,0.0
1197,13.24000000000003,42.74500000000005,0,0.0
1198,13.245000000000031,42.74500000000005,0,0.0
1199,13.250000000000032,42.74500000000005,0,0.0
1200,13.255000000000033,42.74500000000005,0,0.0
1201,13.260000000000034,42.74500000000005,0,0.030068880018072845
1202,13.265000000000034,42.74500000000005,0,0.0804469634639966
1203,13.270000000000035,42.74500000000005,0,0.13326222163806695
1204,13.275000000000036,42.74500000000005,0,0.18038150267913905
1205,13.280000000000037,42.74500000000005,0,0.21128306076030096
1206,13.285000000000037,42.74500000000005,0,0.0
1207,13.290000000000038,42.74500000000005,0,0.0
1208,13.295000000000039,42.74500000000005,0,0.0
1209,13.30000000000004,42.74500000000005,0,0.0
1210,13.30500000000004,42.74500000000005,0,0.0
1211,13.310000000000041,42.74500000000005,0,0.0
1212,13.315000000000042,42.74500000000005,0,0.0
1213,13.320000000000043,42.74500000000005,0,0.0
1214,13.325000000000044,42.74500000000005,0,0.0
1215,13.330000000000044,42.74500000000005,0,0.0
1216,13.335000000000045,42.74500000000005,0,0.0
1217,13.340000000000046,42.74500000000005,0,0.0
1218,13.345000000000047,42.74500000000005,0,0.0
1219,13.350000000000048,42.74500000000005,0,0.0
1220,13.05,42.75000000000005,0,0.0
1221,13.055000000000001,42.75000000000005,0,0.0
1222,13.060000000000002,42.75000000000005,0,0.0
1223,13.065000000000003,42.75000000000005,0,0.0
1224,13.070000000000004,42.75000000000005,0,0.0
1225,13.075000000000005,42.75000000000005,0,0.0
1226,13.080000000000005,42.75000000000005,0,0.003056006444940398
1227,13.085000000000006,42.75000000000005,0,0.010372065460598916
1228,13.090000000000007,42.75000000000005,0,0.01738995854355385
1229,13.095000000000008,42.75000000000005,0,0.02658738064012856
1230,13.100000000000009,42.75000000000005,0,0.037902297051177015
1231,13.10500000000001,42.75000000000005,0,0.052600660120220744
1232,13.11000000000001,42.75000000000005,0,0.07020738396088558
1233,13.11500000000001,42.75000000000005,0,0.09227858899371078
1234,13.120000000000012,42.75000000000005,0,0.11897563851994483
1235,13.125000000000012,42.75000000000005,0,0.1535204649639395
1236,13.130000000000013,42.75000000000005,0,0.19200512046412965
1237,13.135000000000014,42.75000000000005,0,0.24442101587087486
1238,13.140000000000015,42.75000000000005,0,0.31371255674587034
1239,13.145000000000016,42.75000000000005,0,0.3931592492855625
1240,13.150000000000016,42.75000000000005,0,4.248100230122805
1241,13.155000000000017,42.75000000000005,0,0.08320530483337975
1242,13.160000000000018,42.75000000000005,0,0.05668343023796702
1243,13.165000000000019,42.75000000000005,0,0.037567207884096926
1244,13.17000000000002,42.75000000000005,0,0.023814186314201385
1245,13.17500000000002,42.75000000000005,0,0.014603944610460457
1246,13.180000000000021,42.75000000000005,0,0.00723260426688049
1247,13.185000000000022,42.75000000000005,0,0.0015728882831958855
1248,13.190000000000023,42.75000000000005,0,0.0
1249,13.195000000000023,42.75000000000005,0,0.0
1250,13.200000000000024,42.75000000000005,0,0.0
1251,13.205000000000025,42.75000000000005,0,0.0
1252,13.210000000000026,42.75000000000005,0,0.0
1253,13.215000000000027,42.75000000000005,0,0.0
1254,13.220000000000027,42.75000000000005,0,0.0
1255,13.225000000000028,42.75000000000005,0,0.0
1256,13.230000000000029,42.75000000000005,0,0.0
1257,13.23500000000003,42.75000000000005,0,0.0
1258,13.24000000000003,42.75000000000005,0,0.0
1259,13.245000000000031,42.75000000000005,0,0.0
1260,13.250000000000032,42.75000000000005,0,0.0
1261,13.255000000000033,42.75000000000005,0,0.011190593486867063
1262,13.260000000000034,42.75000000000005,0,0.05978412317387866
1263,13.265000000000034,42.75000000000005,0,0.11419332353761986
1264,13.270000000000035,42.75000000000005,0,0.1836771511375125
1265,13.275000000000036,42.75000000000005,0,0.27516715177410955
1266,13.280000000000037,42.75000000000005,0,0.3576804778794069
1267,13.285000000000037,42.75000000000005,0,0.03680623882850917
1268,13.290000000000038,42.75000000000005,0,0.0001290900067646592
1269,13.295000000000039,42.75000000000005,0,0.0
1270,13.30000000000004,42.75000000000005,0,0.0
1271,13.30500000000004,42.75000000000005,0,0.0
1272,13.310000000000041,42.75000000000005,0,0.0
1273,13.315000000000042,42.75000000000005,0,0.0
1274,13.320000000000043,42.75000000000005,0,0.0
1275,13.325000000000044,42.75000000000005,0,0.0
1276,13.330000000000044,42.75000000000005,0,0.0
1277,13.335000000000045,42.75000000000005,0,0.0
1278,13.340000000000046,42.75000000000005,0,0.0
1279,13.345000000000047,42.75000000000005,0,0.0
1280,13.350000000000048,42.75000000000005,0,0.0
1281,13.05,42.75500000000005,0,0.0
1282,13.055000000000001,42.75500000000005,0,0.0
1283,13.060000000000002,42.75500000000005,0,0.0
1284,13.065000000000003,42.75500000000005,0,0.0
1285,13.070000000000004,42.75500000000005,0,0.0
1286,13.075000000000005,42.75500000000005,0,0.0
1287,13.080000000000005,42.75500000000005,0,0.00712091527330546
1288,13.085000000000006,42.75500000000005,0,0.014393768292555434
1289,13.090000000000007,42.75500000000005,0,0.021998305584759358
1290,13.095000000000008,42.75500000000005,0,0.032906361443567414
1291,13.100000000000009,42.75500000000005,0,0.04580705858044785
1292,13.10500000000001,42.75500000000005,0,0.0617452508876043
1293,13.11000000000001,42.75500000000005,0,0.0820671744085051
1294,13.11500000000001,42.75500000000005,0,0.1067686884170754
1295,13.120000000000012,42.75500000000005,0,0.13744216161700407
1296,13.125000000000012,42.75500000000005,0,0.1737117805759907
1297,13.130000000000013,42.75500000000005,0,0.21936944687156792
1298,13.135000000000014,42.75500000000005,0,0.2823058619008344
1299,13.140000000000015,42.75500000000005,0,0.35518273050811006
1300,13.145000000000016,42.75500000000005,0,4.320656668330376
1301,13.150000000000016,42.75500000000005,0,0.09812520538971474
1302,13.155000000000017,42.75500000000005,0,0.06712709671547455
1303,13.160000000000018,42.75500000000005,0,0.04523477631517941
1304,13.165000000000019,42.75500000000005,0,0.029832801650000736
1305,13.17000000000002,42.75500000000005,0,0.018004423427366932
1306,13.17500000000002,42.75500000000005,0,0.010290462954758052
1307,13.180000000000021,42.75500000000005,0,0.00385991436736676
1308,13.185000000000022,42.75500000000005,0,0.0
1309,13.190000000000023,42.75500000000005,0,0.0
1310,13.195000000000023,42.75500000000005,0,0.0
1311,13.200000000000024,42.75500000000005,0,0.0
1312,13.205000000000025,42.75500000000005,0,0.0
1313,13.210000000000026,42.75500000000005,0,0.0
1314,13.215000000000027,42.75500000000005,0,0.0
1315,13.220000000000027,42.75500000000005,0,0.0
1316,13.225000000000028,42.75500000000005,0,0.0
1317,13.230000000000029,42.75500000000005,0,0.0
1318,13.23500000000003,42.75500000000005,0,0.0
1319,13.24000000000003,42.75500000000005,0,0.0
1320,13.245000000000031,42.75500000000005,0,0.0
1321,13.250000000000032,42.75500000000005,0,0.0
1322,13.255000000000033,42.75500000000005,0,0.023863957583918006
1323,13.260000000000034,42.75500000000005,0,0.07733735435043296
1324,13.265000000000034,42.75500000000005,0,0.13985021357820895
1325,13.270000000000035,42.75500000000005,0,0.21224160864665054
1326,13.275000000000036,42.75500000000005,0,0.3197581093650019
1327,13.280000000000037,42.75500000000005,0,0.4587189258916755
1328,13.285000000000037,42.75500000000005,0,0.05311334670538318
1329,13.290000000000038,42.75500000000005,0,0.005815139135855531
1330,13.295000000000039,42.75500000000005,0,0.0
1331,13.30000000000004,42.75500000000005,0,0.0
1332,13.30500000000004,42.75500000000005,0,0.0
1333,13.310000000000041,42.75500000000005,0,0.0
1334,13.315000000000042,42.75500000000005,0,0.0
1335,13.320000000000043,42.75500000000005,0,0.0
1336,13.325000000000044,42.75500000000005,0,0.0
1337,13.330000000000044,42.75500000000005,0,0.0
1338,13.335000000000045,42.75500000000005,0,0.0
1339,13.340000000000046,42.75500000000005,0,0.0
1340,13.345000000000047,42.75500000000005,0,0.0
1341,13.350000000000048,42.75500000000005,0,0.0
1342,13.05,42.760000000000055,0,0.0
1343,13.055000000000001,42.760000000000055,0,0.0
1344,13.060000000000002,42.760000000000055,0,0.0
1345,13.065000000000003,42.760000000000055,0,0.0
1346,13.070000000000004,42.760000000000055,0,0.0
1347,13.075000000000005,42.760000000000055,0,0.004495839897064457
1348,13.080000000000005,42.760000000000055,0,0.011144726104030153
1349,13.085000000000006,42.760000000000055,0,0.0183150749363748
1350,13.090000000000007,42.760000000000055,0,0.028127400393324804
1351,13.095000000000008,42.760000000000055,0,0.03953018385797772
1352,13.100000000000009,42.760000000000055,0,0.05451019742361279
1353,13.10500000000001,42.760000000000055,0,0.07294832024435342
1354,13.11000000000001,42.760000000000055,0,0.0955390318194198
1355,13.11500000000001,42.760000000000055,0,0.1228217800896117
1356,13.120000000000012,42.760000000000055,0,0.1577390207711297
1357,13.125000000000012,42.760000000000055,0,0.1976692538566376
1358,13.130000000000013,42.760000000000055,0,0.2521894497801439
1359,13.135000000000014,42.760000000000055,0,0.3222427742060149
1360,13.140000000000015,42.760000000000055,0,0.4049790258566484
1361,13.145000000000016,42.760000000000055,0,0.159408958226102
1362,13.150000000000016,42.760000000000055,0,0.0794866348948168
1363,13.155000000000017,42.760000000000055,0,0.05402527742280355
1364,13.160000000000018,42.760000000000055,0,0.03558658739909138
1365,13.165000000000019,42.760000000000055,0,0.02225421643746907
1366,13.17000000000002,42.760000000000055,0,0.013383485070270429
1367,13.17500000000002,42.760000000000055,0,0.006419430074284043
1368,13.180000000000021,42.760000000000055,0,0.0011563685688853517
1369,13.185000000000022,42.760000000000055,0,0.0
1370,13.190000000000023,42.760000000000055,0,0.0
1371,13.195000000000023,42.760000000000055,0,0.0
1372,13.200000000000024,42.760000000000055,0,0.0
1373,13.205000000000025,42.760000000000055,0,0.0
1374,13.210000000000026,42.760000000000055,0,0.0
1375,13.215000000000027,42.760000000000055,0,0.0
1376,13.220000000000027,42.760000000000055,0,0.0
1377,13.225000000000028,42.760000000000055,0,0.0
1378,13.230000000000029,42.760000000000055,0,0.0
1379,13.23500000000003,42.760000000000055,0,0.0
1380,13.24000000000003,42.760000000000055,0,0.0
1381,13.245000000000031,42.760000000000055,0,0.0
1382,13.250000000000032,42.760000000000055,0,0.0
1383,13.255000000000033,42.760000000000055,0,0.03802385514025049
1384,13.260000000000034,42.760000000000055,0,0.09380433246142854
1385,13.265000000000034,42.760000000000055,0,0.15952556886174216
1386,13.270000000000035,42.760000000000055,0,0.23937828566885264
1387,13.275000000000036,42.760000000000055,0,0.3505133573653414
1388,13.280000000000037,42.760000000000055,0,3.5605814833024794
1389,13.285000000000037,42.760000000000055,0,0.038833966458037626
1390,13.290000000000038,42.760000000000055,0,0.0
1391,13.295000000000039,42.760000000000055,0,0.0
1392,13.30000000000004,42.760000000000055,0,0.0
1393,13.30500000000004,42.760000000000055,0,0.0
1394,13.310000000000041,42.760000000000055,0,0.0
1395,13.315000000000042,42.760000000000055,0,0.0
1396,13.320000000000043,42.760000000000055,0,0.0
1397,13.325000000000044,42.760000000000055,0,0.0
1398,13.330000000000044,42.760000000000055,0,0.0
1399,13.335000000000045,42.760000000000055,0,0.0
1400,13.340000000000046,42.760000000000055,0,0.0
1401,13.345000000000047,42.760000000000055,0,0.0
1402,13.350000000000048,42.760000000000055,0,0.0
1403,13.05,42.76500000000006,0,0.0
1404,13.055000000000001,42.76500000000006,0,0.0
1405,13.060000000000002,42.76500000000006,0,0.0
1406,13.065000000000003,42.76500000000006,0,0.0
1407,13.070000000000004,42.76500000000006,0,0.001197689881274636
1408,13.075000000000005,42.76500000000006,0,0.007969385269821768
1409,13.080000000000005,42.76500000000006,0,0.015341022339089003
1410,13.085000000000006,42.76500000000006,0,0.023219279722272168
1411,13.090000000000007,42.76500000000006,0,0.03426573557092985
1412,13.095000000000008,42.76500000000006,0,0.047850694485826614
1413,13.100000000000009,42.76500000000006,0,0.06406942281925472
1414,13.10500000000001,42.76500000000006,0,0.08488048266280976
1415,13.11000000000001,42.76500000000006,0,0.11013581871112565
1416,13.11500000000001,42.76500000000006,0,0.14210097934252408
1417,13.120000000000012,42.76500000000006,0,0.1787391904059249
1418,13.125000000000012,42.76500000000006,0,0.22619491738180555
1419,13.130000000000013,42.76500000000006,0,0.29177952321081163
1420,13.135000000000014,42.76500000000006,0,0.3654219791675091
1421,13.140000000000015,42.76500000000006,0,4.454929758309606
1422,13.145000000000016,42.76500000000006,0,0.09360552923034927
1423,13.150000000000016,42.76500000000006,0,0.0639071930863124
1424,13.155000000000017,42.76500000000006,0,0.042780519869948866
1425,13.160000000000018,42.76500000000006,0,0.027822852558479286
1426,13.165000000000019,42.76500000000006,0,0.016873725333585273
1427,13.17000000000002,42.76500000000006,0,0.009222143535163166
1428,13.17500000000002,42.76500000000006,0,0.002803324952847569
1429,13.180000000000021,42.76500000000006,0,0.0
1430,13.185000000000022,42.76500000000006,0,0.0
1431,13.190000000000023,42.76500000000006,0,0.0
1432,13.195000000000023,42.76500000000006,0,0.0
1433,13.200000000000024,42.76500000000006,0,0.0
1434,13.205000000000025,42.76500000000006,0,0.0
1435,13.210000000000026,42.76500000000006,0,0.0
1436,13.215000000000027,42.76500000000006,0,0.0
1437,13.220000000000027,42.76500000000006,0,0.0
1438,13.225000000000028,42.76500000000006,0,0.0
1439,13.230000000000029,42.76500000000006,0,0.0
1440,13.23500000000003,42.76500000000006,0,0.0
1441,13.24000000000003,42.76500000000006,0,0.0
1442,13.245000000000031,42.76500000000006,0,0.0
1443,13.250000000000032,42.76500000000006,0,0.0028701356858266028
1444,13.255000000000033,42.76500000000006,0,0.053347571315067226
1445,13.260000000000034,42.76500000000006,0,0.11056445174722336
1446,13.265000000000034,42.76500000000006,0,0.17815897391447655
1447,13.270000000000035,42.76500000000006,0,0.2706965267553801
1448,13.275000000000036,42.76500000000006,0,0.3850200737524614
1449,13.280000000000037,42.76500000000006,0,0.0847045692686568
1450,13.285000000000037,42.76500000000006,0,0.026278715329951078
1451,13.290000000000038,42.76500000000006,0,0.0
1452,13.295000000000039,42.76500000000006,0,0.0
1453,13.30000000000004,42.76500000000006,0,0.0
1454,13.30500000000004,42.76500000000006,0,0.0
1455,13.310000000000041,42.76500000000006,0,0.0
1456,13.315000000000042,42.76500000000006,0,0.0
1457,13.320000000000043,42.76500000000006,0,0.0
1458,13.325000000000044,42.76500000000006,0,0.0
1459,13.330000000000044,42.76500000000006,0,0.0
1460,13.335000000000045,42.76500000000006,0,0.0
1461,13.340000000000046,42.76500000000006,0,0.0
1462,13.345000000000047,42.76500000000006,0,0.0
1463,13.350000000000048,42.76500000000006,0,0.0
1464,13.05,42.77000000000006,0,0.0
1465,13.055000000000001,42.77000000000006,0,0.0
1466,13.060000000000002,42.77000000000006,0,0.0
1467,13.065000000000003,42.77000000000006,0,0.0
1468,13.070000000000004,42.77000000000006,0,0.005403431364111801
1469,13.075000000000005,42.77000000000006,0,0.011975615942050705
1470,13.080000000000005,42.77000000000006,0,0.01928882747006192
1471,13.085000000000006,42.77000000000006,0,0.02975583907643636
1472,13.090000000000007,42.77000000000006,0,0.04122593739777907
1473,13.095000000000008,42.77000000000006,0,0.05648709628520723
1474,13.100000000000009,42.77000000000006,0,0.07567568845652892
1475,13.10500000000001,42.77000000000006,0,0.09893501922361429
1476,13.11000000000001,42.77000000000006,0,0.12684005173805393
1477,13.11500000000001,42.77000000000006,0,0.16214709712643832
1478,13.120000000000012,42.77000000000006,0,0.20361996576127567
1479,13.125000000000012,42.77000000000006,0,0.26039038186154617
1480,13.130000000000013,42.77000000000006,0,0.33122485300398724
1481,13.135000000000014,42.77000000000006,0,0.43184895312220356
1482,13.140000000000015,42.77000000000006,0,0.14915244210317366
1483,13.145000000000016,42.77000000000006,0,0.0761716068947002
1484,13.150000000000016,42.77000000000006,0,0.05169017148827199
1485,13.155000000000017,42.77000000000006,0,0.033868517870947204
1486,13.160000000000018,42.77000000000006,0,0.020913215483373215
1487,13.165000000000019,42.77000000000006,0,0.012333479413275806
1488,13.17000000000002,42.77000000000006,0,0.005734649273986728
1489,13.17500000000002,42.77000000000006,0,0.0001342975724092872
1490,13.180000000000021,42.77000000000006,0,0.0
1491,13.185000000000022,42.77000000000006,0,0.0
1492,13.190000000000023,42.77000000000006,0,0.0
1493,13.195000000000023,42.77000000000006,0,0.0
1494,13.200000000000024,42.77000000000006,0,0.0
1495,13.205000000000025,42.77000000000006,0,0.0
1496,13.210000000000026,42.77000000000006,0,0.0
1497,13.215000000000027,42.77000000000006,0,0.0
1498,13.220000000000027,42.77000000000006,0,0.0
1499,13.225000000000028,42.77000000000006,0,0.0
1500,13.230000000000029,42.77000000000006,0,0.0
1501,13.23500000000003,42.77000000000006,0,0.0
1502,13.24000000000003,42.77000000000006,0,0.0
1503,13.245000000000031,42.77000000000006,0,0.0
1504,13.250000000000032,42.77000000000006,0,0.016171499454284637
1505,13.255000000000033,42.77000000000006,0,0.06832978686835094
1506,13.260000000000034,42.77000000000006,0,0.12879601066513482
1507,13.265000000000034,42.77000000000006,0,0.1995504241071372
1508,13.270000000000035,42.77000000000006,0,0.3048986927791584
1509,13.275000000000036,42.77000000000006,0,0.4372222962217114
1510,13.280000000000037,42.77000000000006,0,0.06134218366958464
1511,13.285000000000037,42.77000000000006,0,0.014336797672999904
1512,13.290000000000038,42.77000000000006,0,0.0
1513,13.295000000000039,42.77000000000006,0,0.0
1514,13.30000000000004,42.77000000000006,0,0.0
1515,13.30500000000004,42.77000000000006,0,0.0
1516,13.310000000000041,42.77000000000006,0,0.0
1517,13.315000000000042,42.77000000000006,0,0.0
1518,13.320000000000043,42.77000000000006,0,0.0
1519,13.325000000000044,42.77000000000006,0,0.0
1520,13.330000000000044,42.77000000000006,0,0.0
1521,13.335000000000045,42.77000000000006,0,0.0
1522,13.340000000000046,42.77000000000006,0,0.0
1523,13.345000000000047,42.77000000000006,0,0.0
1524,13.350000000000048,42.77000000000006,0,0.0
1525,13.05,42.77500000000006,0,0.0
1526,13.055000000000001,42.77500000000006,0,0.0
1527,13.060000000000002,42.77500000000006,0,0.0
1528,13.065000000000003,42.77500000000006,0,0.0017242684101855875
1529,13.070000000000004,42.77500000000006,0,0.008921289512937918
1530,13.075000000000005,42.77500000000006,0,0.016122105422098416
1531,13.080000000000005,42.77500000000006,0,0.024506749663068126
1532,13.085000000000006,42.77500000000006,0,0.0356787280496824
