# return_period = 100000.0
site_id,lon,lat,is_trace,displ_quantile-0.05
2028,13.125000000000012,42.81500000000008,0,0.03261565976514537
2029,13.130000000000013,42.81500000000008,0,0.01557419700968917
2030,13.135000000000014,42.81500000000008,0,0.0012269515857408408
2031,13.140000000000015,42.81500000000008,0,0.0
2032,13.145000000000016,42.81500000000008,0,0.0
2033,13.150000000000016,42.81500000000008,0,0.0
2034,13.155000000000017,42.81500000000008,0,0.0
2035,13.160000000000018,42.81500000000008,0,0.0
2036,13.165000000000019,42.81500000000008,0,0.0
2037,13.17000000000002,42.81500000000008,0,0.0
2038,13.17500000000002,42.81500000000008,0,0.0
2039,13.180000000000021,42.81500000000008,0,0.0
2040,13.185000000000022,42.81500000000008,0,0.0
2041,13.190000000000023,42.81500000000008,0,0.0
2042,13.195000000000023,42.81500000000008,0,0.0
2043,13.200000000000024,42.81500000000008,0,0.0
2044,13.205000000000025,42.81500000000008,0,0.0
2045,13.210000000000026,42.81500000000008,0,0.0
2046,13.215000000000027,42.81500000000008,0,0.0
2047,13.220000000000027,42.81500000000008,0,0.0
2048,13.225000000000028,42.81500000000008,0,0.0
2049,13.230000000000029,42.81500000000008,0,0.0
2050,13.23500000000003,42.81500000000008,0,0.0
2051,13.24000000000003,42.81500000000008,0,0.030358976884836398
2052,13.245000000000031,42.81500000000008,0,0.05020231166415484
2053,13.250000000000032,42.81500000000008,0,0.07427327845823965
2054,13.255000000000033,42.81500000000008,0,4.128693879223238
2055,13.260000000000034,42.81500000000008,0,0.0
2056,13.265000000000034,42.81500000000008,0,0.0
2057,13.270000000000035,42.81500000000008,0,0.0
2058,13.275000000000036,42.81500000000008,0,0.0
2059,13.280000000000037,42.81500000000008,0,0.0
2060,13.285000000000037,42.81500000000008,0,0.0
2061,13.290000000000038,42.81500000000008,0,0.0
2062,13.295000000000039,42.81500000000008,0,0.0
2063,13.30000000000004,42.81500000000008,0,0.0
2064,13.30500000000004,42.81500000000008,0,0.0
2065,13.310000000000041,42.81500000000008,0,0.0
2066,13.315000000000042,42.81500000000008,0,0.0
2067,13.320000000000043,42.81500000000008,0,0.0
2068,13.325000000000044,42.81500000000008,0,0.0
2069,13.330000000000044,42.81500000000008,0,0.0
2070,13.335000000000045,42.81500000000008,0,0.0
2071,13.340000000000046,42.81500000000008,0,0.0
2072,13.345000000000047,42.81500000000008,0,0.0
2073,13.350000000000048,42.81500000000008,0,0.0
2074,13.05,42.820000000000086,0,0.0
2075,13.055000000000001,42.820000000000086,0,0.0
2076,13.060000000000002,42.820000000000086,0,0.0
2077,13.065000000000003,42.820000000000086,0,0.0
2078,13.070000000000004,42.820000000000086,0,0.0
2079,13.075000000000005,42.820000000000086,0,0.010264934941865636
2080,13.080000000000005,42.820000000000086,0,0.01836504077812176
2081,13.085000000000006,42.820000000000086,0,0.029082032719814927
2082,13.090000000000007,42.820000000000086,0,0.04058619017534134
2083,13.095000000000008,42.820000000000086,0,0.05494512371584913
2084,13.100000000000009,42.820000000000086,0,0.07528623304912281
2085,13.10500000000001,42.820000000000086,0,0.09852413259055684
2086,13.11000000000001,42.820000000000086,0,0.12650303291653262
2087,13.11500000000001,42.820000000000086,0,0.16677493970605514
2088,13.120000000000012,42.820000000000086,0,4.558115171484256
2089,13.125000000000012,42.820000000000086,0,0.03234550039722079
2090,13.130000000000013,42.820000000000086,0,0.015446374155974038
2091,13.135000000000014,42.820000000000086,0,0.0011495374425238851
2092,13.140000000000015,42.820000000000086,0,0.0
2093,13.145000000000016,42.820000000000086,0,0.0
2094,13.150000000000016,42.820000000000086,0,0.0
2095,13.155000000000017,42.820000000000086,0,0.0
2096,13.160000000000018,42.820000000000086,0,0.0
2097,13.165000000000019,42.820000000000086,0,0.0
2098,13.17000000000002,42.820000000000086,0,0.0
2099,13.17500000000002,42.820000000000086,0,0.0
2100,13.180000000000021,42.820000000000086,0,0.0
2101,13.185000000000022,42.820000000000086,0,0.0
2102,13.190000000000023,42.820000000000086,0,0.0
2103,13.195000000000023,42.820000000000086,0,0.0
2104,13.200000000000024,42.820000000000086,0,0.0
2105,13.205000000000025,42.820000000000086,0,0.0
2106,13.210000000000026,42.820000000000086,0,0.0
2107,13.215000000000027,42.820000000000086,0,0.0
2108,13.220000000000027,42.820000000000086,0,0.0
2109,13.225000000000028,42.820000000000086,0,0.0
2110,13.230000000000029,42.820000000000086,0,0.0
2111,13.23500000000003,42.820000000000086,0,0.01727540327204673
2112,13.24000000000003,42.820000000000086,0,0.04124369296261402
2113,13.245000000000031,42.820000000000086,0,0.0698737543992182
2114,13.250000000000032,42.820000000000086,0,4.198833500180909
2115,13.255000000000033,42.820000000000086,0,0.0
2116,13.260000000000034,42.820000000000086,0,0.0
2117,13.265000000000034,42.820000000000086,0,0.0
2118,13.270000000000035,42.820000000000086,0,0.0
2119,13.275000000000036,42.820000000000086,0,0.0
2120,13.280000000000037,42.820000000000086,0,0.0
2121,13.285000000000037,42.820000000000086,0,0.0
2122,13.290000000000038,42.820000000000086,0,0.0
2123,13.295000000000039,42.820000000000086,0,0.0
2124,13.30000000000004,42.820000000000086,0,0.0
2125,13.30500000000004,42.820000000000086,0,0.0
2126,13.310000000000041,42.820000000000086,0,0.0
2127,13.315000000000042,42.820000000000086,0,0.0
2128,13.320000000000043,42.820000000000086,0,0.0
2129,13.325000000000044,42.820000000000086,0,0.0
2130,13.330000000000044,42.820000000000086,0,0.0
2131,13.335000000000045,42.820000000000086,0,0.0
2132,13.340000000000046,42.820000000000086,0,0.0
2133,13.345000000000047,42.820000000000086,0,0.0
2134,13.350000000000048,42.820000000000086,0,0.0
2135,13.05,42.82500000000009,0,0.0
2136,13.055000000000001,42.82500000000009,0,0.0
2137,13.060000000000002,42.82500000000009,0,0.0
2138,13.065000000000003,42.82500000000009,0,0.0
2139,13.070000000000004,42.82500000000009,0,0.008569999925125102
2140,13.075000000000005,42.82500000000009,0,0.01694046882784638
2141,13.080000000000005,42.82500000000009,0,0.0267410853396587
2142,13.085000000000006,42.82500000000009,0,0.03822651372175614
2143,13.090000000000007,42.82500000000009,0,0.05233514727126308
2144,13.095000000000008,42.82500000000009,0,0.06797346052581617
2145,13.100000000000009,42.82500000000009,0,0.08655426419689717
2146,13.10500000000001,42.82500000000009,0,0.10819749242425146
2147,13.11000000000001,42.82500000000009,0,0.13505453454712968
2148,13.11500000000001,42.82500000000009,0,0.1736750830017535
2149,13.120000000000012,42.82500000000009,0,4.491093927766016
2150,13.125000000000012,42.82500000000009,0,0.02999623711188436
2151,13.130000000000013,42.82500000000009,0,0.013931409906263386
2152,13.135000000000014,42.82500000000009,0,0.0
2153,13.140000000000015,42.82500000000009,0,0.0
2154,13.145000000000016,42.82500000000009,0,0.0
2155,13.150000000000016,42.82500000000009,0,0.0
2156,13.155000000000017,42.82500000000009,0,0.0
2157,13.160000000000018,42.82500000000009,0,0.0
2158,13.165000000000019,42.82500000000009,0,0.0
2159,13.17000000000002,42.82500000000009,0,0.0
2160,13.17500000000002,42.82500000000009,0,0.0
2161,13.180000000000021,42.82500000000009,0,0.0
2162,13.185000000000022,42.82500000000009,0,0.0
2163,13.190000000000023,42.82500000000009,0,0.0
2164,13.195000000000023,42.82500000000009,0,0.0
2165,13.200000000000024,42.82500000000009,0,0.0
2166,13.205000000000025,42.82500000000009,0,0.0
2167,13.210000000000026,42.82500000000009,0,0.0
2168,13.215000000000027,42.82500000000009,0,0.0
2169,13.220000000000027,42.82500000000009,0,0.0
2170,13.225000000000028,42.82500000000009,0,0.0
2171,13.230000000000029,42.82500000000009,0,0.0
2172,13.23500000000003,42.82500000000009,0,0.022160412279577695
2173,13.24000000000003,42.82500000000009,0,0.04888586775219313
2174,13.245000000000031,42.82500000000009,0,0.08251124321463565
2175,13.250000000000032,42.82500000000009,0,0.04284407523670208
2176,13.255000000000033,42.82500000000009,0,0.0
2177,13.260000000000034,42.82500000000009,0,0.0
2178,13.265000000000034,42.82500000000009,0,0.0
2179,13.270000000000035,42.82500000000009,0,0.0
2180,13.275000000000036,42.82500000000009,0,0.0
2181,13.280000000000037,42.82500000000009,0,0.0
2182,13.285000000000037,42.82500000000009,0,0.0
2183,13.290000000000038,42.82500000000009,0,0.0
2184,13.295000000000039,42.82500000000009,0,0.0
2185,13.30000000000004,42.82500000000009,0,0.0
2186,13.30500000000004,42.82500000000009,0,0.0
2187,13.310000000000041,42.82500000000009,0,0.0
2188,13.315000000000042,42.82500000000009,0,0.0
2189,13.320000000000043,42.82500000000009,0,0.0
2190,13.325000000000044,42.82500000000009,0,0.0
2191,13.330000000000044,42.82500000000009,0,0.0
2192,13.335000000000045,42.82500000000009,0,0.0
2193,13.340000000000046,42.82500000000009,0,0.0
2194,13.345000000000047,42.82500000000009,0,0.0
2195,13.350000000000048,42.82500000000009,0,0.0
2196,13.05,42.83000000000009,0,0.0
2197,13.055000000000001,42.83000000000009,0,0.0
2198,13.060000000000002,42.83000000000009,0,0.0
2199,13.065000000000003,42.83000000000009,0,0.007049292018755607
2200,13.070000000000004,42.83000000000009,0,0.01563375812439027
2201,13.075000000000005,42.83000000000009,0,0.02459727935203563
2202,13.080000000000005,42.83000000000009,0,0.036004112392574644
2203,13.085000000000006,42.83000000000009,0,0.04980345897689048
2204,13.090000000000007,42.83000000000009,0,0.06466098765268284
2205,13.095000000000008,42.83000000000009,0,0.0828255986812805
2206,13.100000000000009,42.83000000000009,0,0.10394558801169404
2207,13.10500000000001,42.83000000000009,0,0.12911630333438767
2208,13.11000000000001,42.83000000000009,0,0.16414391842610637
2209,13.11500000000001,42.83000000000009,0,0.4308412381684172
2210,13.120000000000012,42.83000000000009,0,0.03978701878624345
2211,13.125000000000012,42.83000000000009,0,0.021262462625774553
2212,13.130000000000013,42.83000000000009,0,0.010161340811481434
2213,13.135000000000014,42.83000000000009,0,0.0
2214,13.140000000000015,42.83000000000009,0,0.0
2215,13.145000000000016,42.83000000000009,0,0.0
2216,13.150000000000016,42.83000000000009,0,0.0
2217,13.155000000000017,42.83000000000009,0,0.0
2218,13.160000000000018,42.83000000000009,0,0.0
2219,13.165000000000019,42.83000000000009,0,0.0
2220,13.17000000000002,42.83000000000009,0,0.0
2221,13.17500000000002,42.83000000000009,0,0.0
2222,13.180000000000021,42.83000000000009,0,0.0
2223,13.185000000000022,42.83000000000009,0,0.0
2224,13.190000000000023,42.83000000000009,0,0.0
2225,13.195000000000023,42.83000000000009,0,0.0
2226,13.200000000000024,42.83000000000009,0,0.0
2227,13.205000000000025,42.83000000000009,0,0.0
2228,13.210000000000026,42.83000000000009,0,0.0
2229,13.215000000000027,42.83000000000009,0,0.0
2230,13.220000000000027,42.83000000000009,0,0.0
2231,13.225000000000028,42.83000000000009,0,0.0
2232,13.230000000000029,42.83000000000009,0,0.0
2233,13.23500000000003,42.83000000000009,0,0.02302418174025568
2234,13.24000000000003,42.83000000000009,0,0.05010409641649903
2235,13.245000000000031,42.83000000000009,0,0.08425888120598737
2236,13.250000000000032,42.83000000000009,0,0.041373341406478165
2237,13.255000000000033,42.83000000000009,0,0.0
2238,13.260000000000034,42.83000000000009,0,0.0
2239,13.265000000000034,42.83000000000009,0,0.0
2240,13.270000000000035,42.83000000000009,0,0.0
2241,13.275000000000036,42.83000000000009,0,0.0
2242,13.280000000000037,42.83000000000009,0,0.0
2243,13.285000000000037,42.83000000000009,0,0.0
2244,13.290000000000038,42.83000000000009,0,0.0
2245,13.295000000000039,42.83000000000009,0,0.0
2246,13.30000000000004,42.83000000000009,0,0.0
2247,13.30500000000004,42.83000000000009,0,0.0
2248,13.310000000000041,42.83000000000009,0,0.0
2249,13.315000000000042,42.83000000000009,0,0.0
2250,13.320000000000043,42.83000000000009,0,0.0
2251,13.325000000000044,42.83000000000009,0,0.0
2252,13.330000000000044,42.83000000000009,0,0.0
2253,13.335000000000045,42.83000000000009,0,0.0
2254,13.340000000000046,42.83000000000009,0,0.0
2255,13.345000000000047,42.83000000000009,0,0.0
2256,13.350000000000048,42.83000000000009,0,0.0
2257,13.05,42.83500000000009,0,0.0
2258,13.055000000000001,42.83500000000009,0,0.0047174145351208405
2259,13.060000000000002,42.83500000000009,0,0.00935815068665033
2260,13.065000000000003,42.83500000000009,0,0.014225006197342719
2261,13.070000000000004,42.83500000000009,0,0.02263298167898885
2262,13.075000000000005,42.83500000000009,0,0.033910445014892834
2263,13.080000000000005,42.83500000000009,0,0.046825360703192924
2264,13.085000000000006,42.83500000000009,0,0.06150122547569965
2265,13.090000000000007,42.83500000000009,0,0.07925046563269444
2266,13.095000000000008,42.83500000000009,0,0.09985251022505395
2267,13.100000000000009,42.83500000000009,0,0.12354231197692855
2268,13.10500000000001,42.83500000000009,0,0.1568824449865257
2269,13.11000000000001,42.83500000000009,0,0.38954708659416676
2270,13.11500000000001,42.83500000000009,0,0.11452331595260033
2271,13.120000000000012,42.83500000000009,0,0.023562002376491118
2272,13.125000000000012,42.83500000000009,0,0.011883080216560166
2273,13.130000000000013,42.83500000000009,0,0.0
2274,13.135000000000014,42.83500000000009,0,0.0
2275,13.140000000000015,42.83500000000009,0,0.0
2276,13.145000000000016,42.83500000000009,0,0.0
2277,13.150000000000016,42.83500000000009,0,0.0
2278,13.155000000000017,42.83500000000009,0,0.0
2279,13.160000000000018,42.83500000000009,0,0.0
2280,13.165000000000019,42.83500000000009,0,0.0
2281,13.17000000000002,42.83500000000009,0,0.0
2282,13.17500000000002,42.83500000000009,0,0.0
2283,13.180000000000021,42.83500000000009,0,0.0
2284,13.185000000000022,42.83500000000009,0,0.0
2285,13.190000000000023,42.83500000000009,0,0.0
2286,13.195000000000023,42.83500000000009,0,0.0
2287,13.200000000000024,42.83500000000009,0,0.0
2288,13.205000000000025,42.83500000000009,0,0.0
2289,13.210000000000026,42.83500000000009,0,0.0
2290,13.215000000000027,42.83500000000009,0,0.0
2291,13.220000000000027,42.83500000000009,0,0.0
2292,13.225000000000028,42.83500000000009,0,0.0
2293,13.230000000000029,42.83500000000009,0,0.0
2294,13.23500000000003,42.83500000000009,0,0.023925920669023323
2295,13.24000000000003,42.83500000000009,0,0.05092918400393646
2296,13.245000000000031,42.83500000000009,0,0.08606927330385965
2297,13.250000000000032,42.83500000000009,0,0.03999011321853485
2298,13.255000000000033,42.83500000000009,0,0.0
2299,13.260000000000034,42.83500000000009,0,0.0
2300,13.265000000000034,42.83500000000009,0,0.0
2301,13.270000000000035,42.83500000000009,0,0.0
2302,13.275000000000036,42.83500000000009,0,0.0
2303,13.280000000000037,42.83500000000009,0,0.0
2304,13.285000000000037,42.83500000000009,0,0.0
2305,13.290000000000038,42.83500000000009,0,0.0
2306,13.295000000000039,42.83500000000009,0,0.0
2307,13.30000000000004,42.83500000000009,0,0.0
2308,13.30500000000004,42.83500000000009,0,0.0
2309,13.310000000000041,42.83500000000009,0,0.0
2310,13.315000000000042,42.83500000000009,0,0.0
2311,13.320000000000043,42.83500000000009,0,0.0
2312,13.325000000000044,42.83500000000009,0,0.0
2313,13.330000000000044,42.83500000000009,0,0.0
2314,13.335000000000045,42.83500000000009,0,0.0
2315,13.340000000000046,42.83500000000009,0,0.0
2316,13.345000000000047,42.83500000000009,0,0.0
2317,13.350000000000048,42.83500000000009,0,0.0
2318,13.05,42.840000000000096,0,0.010818696096160594
2319,13.055000000000001,42.840000000000096,0,0.015638508981945135
2320,13.060000000000002,42.840000000000096,0,0.02033396141663632
2321,13.065000000000003,42.840000000000096,0,0.02654744662853095
2322,13.070000000000004,42.840000000000096,0,0.03326842357792309
2323,13.075000000000005,42.840000000000096,0,0.04402017326675225
2324,13.080000000000005,42.840000000000096,0,0.05848398850383173
2325,13.085000000000006,42.840000000000096,0,0.07581757194873817
2326,13.090000000000007,42.840000000000096,0,0.09533571339892832
2327,13.095000000000008,42.840000000000096,0,0.11827852804769692
2328,13.100000000000009,42.840000000000096,0,0.15030139371226955
2329,13.10500000000001,42.840000000000096,0,0.20043659906762412
2330,13.11000000000001,42.840000000000096,0,0.12088248724095993
2331,13.11500000000001,42.840000000000096,0,0.026217944023019496
2332,13.120000000000012,42.840000000000096,0,0.013698015583836962
2333,13.125000000000012,42.840000000000096,0,0.0015134017886303877
2334,13.130000000000013,42.840000000000096,0,0.0
2335,13.135000000000014,42.840000000000096,0,0.0
2336,13.140000000000015,42.840000000000096,0,0.0
2337,13.145000000000016,42.840000000000096,0,0.0
2338,13.150000000000016,42.840000000000096,0,0.0
2339,13.155000000000017,42.840000000000096,0,0.0
2340,13.160000000000018,42.840000000000096,0,0.0
2341,13.165000000000019,42.840000000000096,0,0.0
2342,13.17000000000002,42.840000000000096,0,0.0
2343,13.17500000000002,42.840000000000096,0,0.0
2344,13.180000000000021,42.840000000000096,0,0.0
2345,13.185000000000022,42.840000000000096,0,0.0
2346,13.190000000000023,42.840000000000096,0,0.0
2347,13.195000000000023,42.840000000000096,0,0.0
2348,13.200000000000024,42.840000000000096,0,0.0
2349,13.205000000000025,42.840000000000096,0,0.0
2350,13.210000000000026,42.840000000000096,0,0.0
2351,13.215000000000027,42.840000000000096,0,0.0
2352,13.220000000000027,42.840000000000096,0,0.0
2353,13.225000000000028,42.840000000000096,0,0.0
2354,13.230000000000029,42.840000000000096,0,0.0
2355,13.23500000000003,42.840000000000096,0,0.0248680864781918
2356,13.24000000000003,42.840000000000096,0,0.051762994483133935
2357,13.245000000000031,42.840000000000096,0,0.08795226277480941
2358,13.250000000000032,42.840000000000096,0,0.038684500637901416
2359,13.255000000000033,42.840000000000096,0,0.0
2360,13.260000000000034,42.840000000000096,0,0.0
2361,13.265000000000034,42.840000000000096,0,0.0
2362,13.270000000000035,42.840000000000096,0,0.0
2363,13.275000000000036,42.840000000000096,0,0.0
2364,13.280000000000037,42.840000000000096,0,0.0
2365,13.285000000000037,42.840000000000096,0,0.0
2366,13.290000000000038,42.840000000000096,0,0.0
2367,13.295000000000039,42.840000000000096,0,0.0
2368,13.30000000000004,42.840000000000096,0,0.0
2369,13.30500000000004,42.840000000000096,0,0.0
2370,13.310000000000041,42.840000000000096,0,0.0
2371,13.315000000000042,42.840000000000096,0,0.0
2372,13.320000000000043,42.840000000000096,0,0.0
2373,13.325000000000044,42.840000000000096,0,0.0
2374,13.330000000000044,42.840000000000096,0,0.0
2375,13.335000000000045,42.840000000000096,0,0.0
2376,13.340000000000046,42.840000000000096,0,0.0
2377,13.345000000000047,42.840000000000096,0,0.0
2378,13.350000000000048,42.840000000000096,0,0.0
2379,13.05,42.8450000000001,0,0.02183892957601832
2380,13.055000000000001,42.8450000000001,0,0.02849044295385495
2381,13.060000000000002,42.8450000000001,0,0.0349393145151598
2382,13.065000000000003,42.8450000000001,0,0.04226923097741424
2383,13.070000000000004,42.8450000000001,0,0.05098196419903071
2384,13.075000000000005,42.8450000000001,0,0.059490837841948474
2385,13.080000000000005,42.8450000000001,0,0.0719929991044513
2386,13.085000000000006,42.8450000000001,0,0.09101720692097647
2387,13.090000000000007,42.8450000000001,0,0.1132812106642785
2388,13.095000000000008,42.8450000000001,0,0.14282739351850207
2389,13.100000000000009,42.8450000000001,0,0.18664736083412414
2390,13.10500000000001,42.8450000000001,0,4.2078505878251935
2391,13.11000000000001,42.8450000000001,0,0.029332471955334925
2392,13.11500000000001,42.8450000000001,0,0.015505826224148042
2393,13.120000000000012,42.8450000000001,0,0.004684819091175402
2394,13.125000000000012,42.8450000000001,0,0.0
2395,13.130000000000013,42.8450000000001,0,0.0
2396,13.135000000000014,42.8450000000001,0,0.0
2397,13.140000000000015,42.8450000000001,0,0.0
2398,13.145000000000016,42.8450000000001,0,0.0
2399,13.150000000000016,42.8450000000001,0,0.0
2400,13.155000000000017,42.8450000000001,0,0.0
2401,13.160000000000018,42.8450000000001,0,0.0
2402,13.165000000000019,42.8450000000001,0,0.0
2403,13.17000000000002,42.8450000000001,0,0.0
2404,13.17500000000002,42.8450000000001,0,0.0
2405,13.180000000000021,42.8450000000001,0,0.0
2406,13.185000000000022,42.8450000000001,0,0.0
2407,13.190000000000023,42.8450000000001,0,0.0
2408,13.195000000000023,42.8450000000001,0,0.0
2409,13.200000000000024,42.8450000000001,0,0.0
2410,13.205000000000025,42.8450000000001,0,0.0
2411,13.210000000000026,42.8450000000001,0,0.0
2412,13.215000000000027,42.8450000000001,0,0.0
2413,13.220000000000027,42.8450000000001,0,0.0
2414,13.225000000000028,42.8450000000001,0,0.0
2415,13.230000000000029,42.8450000000001,0,0.0
2416,13.23500000000003,42.8450000000001,0,0.0313654260937626
2417,13.24000000000003,42.8450000000001,0,0.055608164553423864
2418,13.245000000000031,42.8450000000001,0,0.310083903687465
2419,13.250000000000032,42.8450000000001,0,0.0
2420,13.255000000000033,42.8450000000001,0,0.0
2421,13.260000000000034,42.8450000000001,0,0.0
2422,13.265000000000034,42.8450000000001,0,0.0
2423,13.270000000000035,42.8450000000001,0,0.0
2424,13.275000000000036,42.8450000000001,0,0.0
2425,13.280000000000037,42.8450000000001,0,0.0
2426,13.285000000000037,42.8450000000001,0,0.0
2427,13.290000000000038,42.8450000000001,0,0.0
2428,13.295000000000039,42.8450000000001,0,0.0
2429,13.30000000000004,42.8450000000001,0,0.0
2430,13.30500000000004,42.8450000000001,0,0.0
2431,13.310000000000041,42.8450000000001,0,0.0
2432,13.315000000000042,42.8450000000001,0,0.0
2433,13.320000000000043,42.8450000000001,0,0.0
2434,13.325000000000044,42.8450000000001,0,0.0
2435,13.330000000000044,42.8450000000001,0,0.0
2436,13.335000000000045,42.8450000000001,0,0.0
2437,13.340000000000046,42.8450000000001,0,0.0
2438,13.345000000000047,42.8450000000001,0,0.0
2439,13.350000000000048,42.8450000000001,0,0.0
2440,13.05,42.8500000000001,0,0.03644816798818661
2441,13.055000000000001,42.8500000000001,0,0.044210522247208596
2442,13.060000000000002,42.8500000000001,0,0.052837611055358474
2443,13.065000000000003,42.8500000000001,0,0.061669168848077854
2444,13.070000000000004,42.8500000000001,0,0.07210496476935126
2445,13.075000000000005,42.8500000000001,0,0.08306501427275281
2446,13.080000000000005,42.8500000000001,0,0.0954374536747225
2447,13.085000000000006,42.8500000000001,0,0.10952269409487506
2448,13.090000000000007,42.8500000000001,0,0.13588417198583294
2449,13.095000000000008,42.8500000000001,0,0.17551378901838505
2450,13.100000000000009,42.8500000000001,0,4.13709513219624
2451,13.10500000000001,42.8500000000001,0,0.03195313289709269
2452,13.11000000000001,42.8500000000001,0,0.016974325419690347
2453,13.11500000000001,42.8500000000001,0,0.006240005203448345
2454,13.120000000000012,42.8500000000001,0,0.0
2455,13.125000000000012,42.8500000000001,0,0.0
2456,13.130000000000013,42.8500000000001,0,0.0
2457,13.135000000000014,42.8500000000001,0,0.0
2458,13.140000000000015,42.8500000000001,0,0.0
2459,13.145000000000016,42.8500000000001,0,0.0
2460,13.150000000000016,42.8500000000001,0,0.0
2461,13.155000000000017,42.8500000000001,0,0.0
2462,13.160000000000018,42.8500000000001,0,0.0
2463,13.165000000000019,42.8500000000001,0,0.0
2464,13.17000000000002,42.8500000000001,0,0.0
2465,13.17500000000002,42.8500000000001,0,0.0
2466,13.180000000000021,42.8500000000001,0,0.0
2467,13.185000000000022,42.8500000000001,0,0.0
2468,13.190000000000023,42.8500000000001,0,0.0
2469,13.195000000000023,42.8500000000001,0,0.0
2470,13.200000000000024,42.8500000000001,0,0.0
2471,13.205000000000025,42.8500000000001,0,0.0
2472,13.210000000000026,42.8500000000001,0,0.0
2473,13.215000000000027,42.8500000000001,0,0.0
2474,13.220000000000027,42.8500000000001,0,0.0
2475,13.225000000000028,42.8500000000001,0,0.0
2476,13.230000000000029,42.8500000000001,0,0.01896015475795595
2477,13.23500000000003,42.8500000000001,0,0.04364337210753567
2478,13.24000000000003,42.8500000000001,0,0.07276866520484043
2479,13.245000000000031,42.8500000000001,0,4.570930489395898
2480,13.250000000000032,42.8500000000001,0,0.0
2481,13.255000000000033,42.8500000000001,0,0.0
2482,13.260000000000034,42.8500000000001,0,0.0
2483,13.265000000000034,42.8500000000001,0,0.0
2484,13.270000000000035,42.8500000000001,0,0.0
2485,13.275000000000036,42.8500000000001,0,0.0
2486,13.280000000000037,42.8500000000001,0,0.0
2487,13.285000000000037,42.8500000000001,0,0.0
2488,13.290000000000038,42.8500000000001,0,0.0
2489,13.295000000000039,42.8500000000001,0,0.0
2490,13.30000000000004,42.8500000000001,0,0.0
2491,13.30500000000004,42.8500000000001,0,0.0
2492,13.310000000000041,42.8500000000001,0,0.0
2493,13.315000000000042,42.8500000000001,0,0.0
2494,13.320000000000043,42.8500000000001,0,0.0
2495,13.325000000000044,42.8500000000001,0,0.0
2496,13.330000000000044,42.8500000000001,0,0.0
2497,13.335000000000045,42.8500000000001,0,0.0
2498,13.340000000000046,42.8500000000001,0,0.0
2499,13.345000000000047,42.8500000000001,0,0.0
2500,13.350000000000048,42.8500000000001,0,0.0
2501,13.05,42.8550000000001,0,0.05373612851743326
2502,13.055000000000001,42.8550000000001,0,0.0636818135841801
2503,13.060000000000002,42.8550000000001,0,0.07451184709544188
2504,13.065000000000003,42.8550000000001,0,0.08550913257337966
2505,13.070000000000004,42.8550000000001,0,0.09838896787123606
2506,13.075000000000005,42.8550000000001,0,0.11188898380310332
2507,13.080000000000005,42.8550000000001,0,0.12812066417993603
2508,13.085000000000006,42.8550000000001,0,0.14932176018667334
2509,13.090000000000007,42.8550000000001,0,0.17435071156584697
2510,13.095000000000008,42.8550000000001,0,4.0683801610936765
2511,13.100000000000009,42.8550000000001,0,0.0346332844169946
2512,13.10500000000001,42.8550000000001,0,0.01860355844491869
2513,13.11000000000001,42.8550000000001,0,0.007899994820495046
2514,13.11500000000001,42.8550000000001,0,0.0
2515,13.120000000000012,42.8550000000001,0,0.0
2516,13.125000000000012,42.8550000000001,0,0.0
2517,13.130000000000013,42.8550000000001,0,0.0
2518,13.135000000000014,42.8550000000001,0,0.0
2519,13.140000000000015,42.8550000000001,0,0.0
2520,13.145000000000016,42.8550000000001,0,0.0
2521,13.150000000000016,42.8550000000001,0,0.0
2522,13.155000000000017,42.8550000000001,0,0.0
2523,13.160000000000018,42.8550000000001,0,0.0
2524,13.165000000000019,42.8550000000001,0,0.0
2525,13.17000000000002,42.8550000000001,0,0.0
2526,13.17500000000002,42.8550000000001,0,0.0
2527,13.180000000000021,42.8550000000001,0,0.0
2528,13.185000000000022,42.8550000000001,0,0.0
2529,13.190000000000023,42.8550000000001,0,0.0
2530,13.195000000000023,42.8550000000001,0,0.0
2531,13.200000000000024,42.8550000000001,0,0.0
2532,13.205000000000025,42.8550000000001,0,0.0
2533,13.210000000000026,42.8550000000001,0,0.0
2534,13.215000000000027,42.8550000000001,0,0.0
2535,13.220000000000027,42.8550000000001,0,0.0
2536,13.225000000000028,42.8550000000001,0,0.0
2537,13.230000000000029,42.8550000000001,0,0.0329242931736529
2538,13.23500000000003,42.8550000000001,0,0.05785572190274478
2539,13.24000000000003,42.8550000000001,0,0.31322407509847333
2540,13.245000000000031,42.8550000000001,0,0.0
2541,13.250000000000032,42.8550000000001,0,0.0
2542,13.255000000000033,42.8550000000001,0,0.0
2543,13.260000000000034,42.8550000000001,0,0.0
2544,13.265000000000034,42.8550000000001,0,0.0
2545,13.270000000000035,42.8550000000001,0,0.0
2546,13.275000000000036,42.8550000000001,0,0.0
2547,13.280000000000037,42.8550000000001,0,0.0
2548,13.285000000000037,42.8550000000001,0,0.0
2549,13.290000000000038,42.8550000000001,0,0.0
2550,13.295000000000039,42.8550000000001,0,0.0
2551,13.30000000000004,42.8550000000001,0,0.0
2552,13.30500000000004,42.8550000000001,0,0.0
2553,13.310000000000041,42.8550000000001,0,0.0
2554,13.315000000000042,42.8550000000001,0,0.0
2555,13.320000000000043,42.8550000000001,0,0.0
2556,13.325000000000044,42.8550000000001,0,0.0
